Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/144-5th-Ave-Braddock-PA-15104/11383978_zpid/","","","53007","53300","1150","13500","06/12/2023","1424","sqft","37.22","2880","sqft","18.41","2","1.5","","","No","No","","144 5th Ave","Braddock","15104","PA","USA","40.41321","-79.87799"
"https://www.zillow.com/homedetails/Juliet-St-Pittsburgh-PA-15213/164612867_zpid/","","","51000","","1514","45000","06/12/2023","","","","5280","sqft","9.66","","","","","No","No","","Juliet St","Pittsburgh","15213","PA","USA","40.431877","-79.95687"
"https://www.zillow.com/homedetails/29-Elm-Ln-Pittsburgh-PA-15223/11333075_zpid/","","","55000","74600","1407","43900","06/09/2023","1232","sqft","44.64","4151.27","sqft","13.25","3","2","","Michele Stillwagon","No","No","","29 Elm Ln","Pittsburgh","15223","PA","USA","40.498802","-79.94669"
"https://www.zillow.com/homedetails/8701-Wittmer-Rd-Pittsburgh-PA-15237/11589772_zpid/","","","53000","64900","1324","48000","06/08/2023","","","","679.54","sqft","77.99","2","1","","Linda Pelkofer","No","No","","8701 Wittmer Rd","Pittsburgh","15237","PA","USA","40.564426","-80.051704"
"https://www.zillow.com/homedetails/2332-Valera-Ave-Pittsburgh-PA-15210/11648395_zpid/","","","52600","52900","1300","81300","06/07/2023","1232","sqft","42.69","3149.39","sqft","16.7","2","2","","Daniel Seigel","No","No","","2332 Valera Ave","Pittsburgh","15210","PA","USA","40.386906","-79.98694"
"https://www.zillow.com/homedetails/224-Pineview-Dr-Elizabeth-PA-15037/11336977_zpid/","","","54000","124800","900","73100","06/06/2023","708","sqft","76.27","0.99","acres","54403.4","2","1","","","No","No","","224 Pineview Dr","Elizabeth","15037","PA","USA","40.230843","-79.8505"
"https://www.zillow.com/homedetails/41-Locust-Ave-Millvale-PA-15209/11329139_zpid/","","","53000","40300","1392","67500","06/05/2023","1230","sqft","43.09","2400.16","sqft","22.08","2","1","","Michael Pohlot","No","No","","41 Locust Ave","Millvale","15209","PA","USA","40.497143","-79.97196"
"https://www.zillow.com/homedetails/162-Briarwood-Dr-Pittsburgh-PA-15235/11453820_zpid/","","","50000","","1594","73000","06/05/2023","1219","sqft","41.02","5998.21","sqft","8.34","3","2","","","No","No","","162 Briarwood Dr","Pittsburgh","15235","PA","USA","40.44854","-79.83803"
"https://www.zillow.com/homedetails/1122-North-Ave-Millvale-PA-15209/11329348_zpid/","","","50000","124500","1347","63100","06/02/2023","1386","sqft","36.08","3049.2","sqft","16.4","3","1","","","No","No","","1122 North Ave","Millvale","15209","PA","USA","40.492245","-79.974174"
"https://www.zillow.com/homedetails/410-Grove-St-Mc-Kees-Rocks-PA-15136/11594623_zpid/","","","56000","135700","1364","38800","06/02/2023","1663","sqft","33.67","2400","sqft","23.33","4","2","","","No","No","","410 Grove St","Mc Kees Rocks","15136","PA","USA","40.4686","-80.070656"
"https://www.zillow.com/homedetails/405-Short-St-Pittsburgh-PA-15239/11626402_zpid/","","","51761","52100","749","37200","06/02/2023","538","sqft","96.21","6676","sqft","7.75","1","1","","","No","No","","405 Short St","Pittsburgh","15239","PA","USA","40.475166","-79.75722"
"https://www.zillow.com/homedetails/Twin-Hill-Rd-Ext-Wexford-PA-15090/164553236_zpid/","","","55000","","2100","38600","06/02/2023","","","","1.18","acres","46609.99","","","","","No","No","","Twin Hill Rd Ext","Wexford","15090","PA","USA","40.60064","-80.06457"
"https://www.zillow.com/homedetails/879-Miller-Ave-Clairton-PA-15025/11250327_zpid/","","","50000","","1085","40400","05/31/2023","1185","sqft","42.19","6969.6","sqft","7.17","3","1","","Robert Moncavage","No","No","","879 Miller Ave","Clairton","15025","PA","USA","40.285263","-79.88333"
"https://www.zillow.com/homedetails/1504-Marie-St-Pittsburgh-PA-15221/11417458_zpid/","","","50000","50400","1314","22900","05/31/2023","1276","sqft","39.18","3201.66","sqft","15.62","3","1","","Judith Ginyard","No","No","","1504 Marie St","Pittsburgh","15221","PA","USA","40.44893","-79.862206"
"https://www.zillow.com/homedetails/102-Constitution-Cir-Clairton-PA-15025/11250184_zpid/","","","52000","47400","1096","39700","05/26/2023","1200","sqft","43.33","5000.69","sqft","10.4","3","1","","Dean Korber","No","No","","102 Constitution Cir","Clairton","15025","PA","USA","40.286953","-79.887764"
"https://www.zillow.com/homedetails/720-Pacific-Ave-Glassport-PA-15045/11543780_zpid/","","","55000","115100","1078","48600","05/26/2023","775","sqft","70.97","6000","sqft","9.17","3","1","","","No","No","","720 Pacific Ave","Glassport","15045","PA","USA","40.32389","-79.88465"
"https://www.zillow.com/homedetails/2002-Dellrose-St-Pittsburgh-PA-15210/11557243_zpid/","","","55000","70800","1442","61100","05/26/2023","1260","sqft","43.65","1981.98","sqft","27.75","3","2","","Michael Vietmeier","No","No","","2002 Dellrose St","Pittsburgh","15210","PA","USA","40.39453","-79.98735"
"https://www.zillow.com/homedetails/336-Lee-Ave-Pittsburgh-PA-15237/11558241_zpid/","","","50000","160000","1357","94600","05/26/2023","968","sqft","51.65","4791","sqft","10.44","2","1","","","No","No","","336 Lee Ave","Pittsburgh","15237","PA","USA","40.55185","-80.04202"
"https://www.zillow.com/homedetails/2016-Bridge-Ave-McKeesport-PA-15132/11464628_zpid/","","","51000","","1362","39300","05/24/2023","","","","5227.2","sqft","9.76","4","2","","Phillip Nardozzi","No","No","","2016 Bridge Ave","McKeesport","15132","PA","USA","40.34335","-79.85079"
