Property URL,MLS ID,Number of days on Zillow,Property price (USD),Zestimate (USD),Rent zestimate (USD per month),Tax assessed value (USD),Sold date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Price per lot/land area unit (USD),Bedrooms,Bathrooms,Broker name,Broker agent,Is owner occupied,Property owned by Zillow,Property unit number,Street address,City,Zip,State,Country,Latitude,Longitude
"https://www.zillow.com/homedetails/412-Spring-Run-Dr-Monroeville-PA-15146/11627725_zpid/","","","165000","165400","1360","113400","07/03/2023","","","","","","","2","2","","Babs Blaine","No","No","","412 Spring Run Dr","Monroeville","15146","PA","USA","40.424744","-79.761826"
"https://www.zillow.com/homedetails/1130-Pennsbury-Blvd-Pittsburgh-PA-15205/11318582_zpid/","","","169000","168500","1239","91300","06/29/2023","992","sqft","170.36","453.02","sqft","373.05","2","1","","Darby Scarantine","No","No","","1130 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.429077","-80.101746"
"https://www.zillow.com/homedetails/622-Whitney-Ave-APT-8-Pittsburgh-PA-15221/11342905_zpid/","","","172500","173000","1627","76900","06/29/2023","1518","sqft","113.64","","","","2","2","","Luz Campbell","No","No","Apt 8","622 Whitney Ave APT 8","Pittsburgh","15221","PA","USA","40.437626","-79.88644"
"https://www.zillow.com/homedetails/604-Calais-Dr-APT-1212-Pittsburgh-PA-15237/11589338_zpid/","","","151000","151500","1800","84000","06/29/2023","1009","sqft","149.65","1009","sqft","149.65","2","2","","","No","No","Apt 1212","604 Calais Dr APT 1212","Pittsburgh","15237","PA","USA","40.546738","-80.053696"
"https://www.zillow.com/homedetails/5715-Beacon-St-APT-107-Pittsburgh-PA-15217/11632092_zpid/","","","177500","178000","1892","134700","06/29/2023","1150","sqft","154.35","","","","1","2","","","No","No","Apt 107","5715 Beacon St APT 107","Pittsburgh","15217","PA","USA","40.434902","-79.92372"
"https://www.zillow.com/homedetails/201-Grant-St-APT-109-Sewickley-PA-15143/2102623715_zpid/","","","170000","170500","1096","","06/28/2023","","","","","","","1","1","","Jeffrey Hrapla","No","No","Apt 109","201 Grant St APT 109","Sewickley","15143","PA","USA","40.541183","-80.18887"
"https://www.zillow.com/homedetails/446-Hoodridge-Dr-APT-204-Pittsburgh-PA-15234/164295394_zpid/","","","135000","132700","1495","57200","06/26/2023","1171","sqft","115.29","","","","2","2","","Kristie Martin","No","No","Apt 204","446 Hoodridge Dr APT 204","Pittsburgh","15234","PA","USA","40.3713","-80.02192"
"https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-206-Pittsburgh-PA-15213/11407758_zpid/","","","175000","175700","1270","72300","06/23/2023","744","sqft","235.22","178.6","sqft","979.87","1","1","","Jingli Zhang","No","No","Apt 206","144 N Dithridge St APT 206","Pittsburgh","15213","PA","USA","40.44819","-79.95081"
"https://www.zillow.com/homedetails/415-Hemlock-Ct-Pittsburgh-PA-15237/11523252_zpid/","","","173500","174200","1788","118000","06/23/2023","","","","","","","2","2","","Vincent Penco","No","No","","415 Hemlock Ct","Pittsburgh","15237","PA","USA","40.542336","-80.02012"
"https://www.zillow.com/homedetails/609-Calais-Dr-APT-3102-Pittsburgh-PA-15237/11589376_zpid/","","","145000","145600","1729","80400","06/23/2023","1016","sqft","142.72","","","","2","2","","Arlene Guastella","No","No","Apt 3102","609 Calais Dr APT 3102","Pittsburgh","15237","PA","USA","40.567795","-80.053925"
"https://www.zillow.com/homedetails/611-Calais-Dr-APT-4102-Pittsburgh-PA-15237/11589399_zpid/","","","175000","73600","974","80200","06/23/2023","767","sqft","228.16","18.88","acres","9268.1","1","1","","","No","No","Apt 4102","611 Calais Dr APT 4102","Pittsburgh","15237","PA","USA","40.56821","-80.05363"
"https://www.zillow.com/homedetails/508-Dehaven-Ct-Glenshaw-PA-15116/11526227_zpid/","","","170025","170700","1759","103700","06/22/2023","1234","sqft","137.78","","","","2","2","","Sonya Clemente","No","No","","508 Dehaven Ct","Glenshaw","15116","PA","USA","40.544476","-79.96963"
"https://www.zillow.com/homedetails/4625-5th-Ave-APT-412-Pittsburgh-PA-15213/2138246937_zpid/","","","135000","135600","2007","","06/22/2023","1025","sqft","131.71","0.97","acres","139362.03","2","2","","Derek Eisenberg","No","No","Apt 412","4625 5th Ave APT 412","Pittsburgh","15213","PA","USA","40.447445","-79.948006"
"https://www.zillow.com/homedetails/2120-Greentree-Rd-APT-100E-Pittsburgh-PA-15220/11252313_zpid/","","","165000","165700","1546","94800","06/21/2023","1216","sqft","135.69","243.94","sqft","676.41","2","2","","Mark Handlovitch","No","No","Apt 100E","2120 Greentree Rd APT 100E","Pittsburgh","15220","PA","USA","40.392548","-80.07061"
"https://www.zillow.com/homedetails/144-N-Dithridge-St-APT-301-Pittsburgh-PA-15213/11407763_zpid/","","","175000","175800","1198","83000","06/21/2023","1082","sqft","161.74","178.6","sqft","979.87","1","1","","Robert Altimore","No","No","Apt 301","144 N Dithridge St APT 301","Pittsburgh","15213","PA","USA","40.44819","-79.95081"
"https://www.zillow.com/homedetails/709-Pennsbury-Blvd-Pittsburgh-PA-15205/11318817_zpid/","","","168000","168900","1283","91600","06/14/2023","992","sqft","169.35","1219","sqft","137.82","2","1","","","No","No","","709 Pennsbury Blvd","Pittsburgh","15205","PA","USA","40.426647","-80.100624"
"https://www.zillow.com/homedetails/53-Highland-Rd-APT-402-Bethel-Park-PA-15102/11431973_zpid/","","","165000","166100","1500","102200","06/08/2023","1017","sqft","162.24","204.73","sqft","805.93","2","2","","Nicole Blosl","No","No","Apt 402","53 Highland Rd APT 402","Bethel Park","15102","PA","USA","40.349792","-80.04777"
"https://www.zillow.com/homedetails/1510-Fairmont-St-Pittsburgh-PA-15221/11418321_zpid/","","","139000","139900","1391","64800","06/07/2023","1395","sqft","99.64","","sqft","","2","2","","Jan Barkley","No","No","","1510 Fairmont St","Pittsburgh","15221","PA","USA","40.44187","-79.86503"
"https://www.zillow.com/homedetails/400-Abbeyville-Rd-APT-E-Pittsburgh-PA-15228/11431708_zpid/","","","150000","151000","1875","83100","06/05/2023","1425","sqft","105.26","413.82","sqft","362.48","3","2","","Kathy Pikras","No","No","Apt E","400 Abbeyville Rd APT E","Pittsburgh","15228","PA","USA","40.35053","-80.04739"
"https://www.zillow.com/homedetails/22-Chapel-Dr-Pittsburgh-PA-15237/11522400_zpid/","","","155000","156100","1999","108300","06/05/2023","1344","sqft","115.33","666.47","sqft","232.57","3","2","","Marilou Williams","No","No","","22 Chapel Dr","Pittsburgh","15237","PA","USA","40.548016","-80.025505"
"https://www.zillow.com/homedetails/623-Whitney-Ave-APT-3-Pittsburgh-PA-15221/59836760_zpid/","","","168900","170100","1305","81700","06/05/2023","","","","","","","2","1","","Maureen States","No","No","Apt 3","623 Whitney Ave APT 3","Pittsburgh","15221","PA","USA","40.438023","-79.88657"
"https://www.zillow.com/homedetails/5D-Springwood-Sq-Harwick-PA-15049/164465009_zpid/","","","155000","156200","1495","90000","06/05/2023","1260","sqft","123.02","","","","3","1.5","","","No","No","","5D Springwood Sq","Harwick","15049","PA","USA","40.551086","-79.80669"
"https://www.zillow.com/homedetails/112-Washington-Pl-APT-18H-Pittsburgh-PA-15219/2085719406_zpid/","","","170000","171200","2199","","06/05/2023","932","sqft","182.4","","","","1","2","","Cameron Logan","No","No","Apt 18H","112 Washington Pl APT 18H","Pittsburgh","15219","PA","USA","40.43965","-79.99214"
